"","X","Aging_16S_negative_CTRL_S48_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_100_S51_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_101_S54_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_102_S55_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_103_S69_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_104_S70_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_105_S82_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_106_S83_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_107_S85_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_108_S86_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_109_S87_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_200_S49_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_201_S50_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_202_S52_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_203_S53_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_204_S56_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_205_S65_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_206_S66_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_207_S71_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_208_S72_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_209_S84_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_300_S67_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_301_S68_L001.clean.fasta","Aging_16S_saliva_rep1_14_194J_302_S81_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_100_S59_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_101_S62_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_102_S63_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_103_S77_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_104_S78_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_105_S89_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_106_S90_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_107_S92_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_108_S93_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_109_S94_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_200_S57_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_201_S58_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_202_S60_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_203_S61_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_204_S64_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_205_S73_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_206_S74_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_207_S79_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_208_S80_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_209_S91_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_300_S75_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_301_S76_L001.clean.fasta","Aging_16S_saliva_rep2_14_194J_302_S88_L001.clean.fasta","Aging_16S_stool1_14_194J_100_S5_L001.clean.fasta","Aging_16S_stool1_14_194J_101_S11_L001.clean.fasta","Aging_16S_stool1_14_194J_102_S13_L001.clean.fasta","Aging_16S_stool1_14_194J_103_S25_L001.clean.fasta","Aging_16S_stool1_14_194J_104_S27_L001.clean.fasta","Aging_16S_stool1_14_194J_105_S35_L001.clean.fasta","Aging_16S_stool1_14_194J_106_S37_L001.clean.fasta","Aging_16S_stool1_14_194J_107_S41_L001.clean.fasta","Aging_16S_stool1_14_194J_108_S43_L001.clean.fasta","Aging_16S_stool1_14_194J_109_S45_L001.clean.fasta","Aging_16S_stool1_14_194J_200_S1_L001.clean.fasta","Aging_16S_stool1_14_194J_201_S3_L001.clean.fasta","Aging_16S_stool1_14_194J_202_S7_L001.clean.fasta","Aging_16S_stool1_14_194J_203_S9_L001.clean.fasta","Aging_16S_stool1_14_194J_204_S15_L001.clean.fasta","Aging_16S_stool1_14_194J_205_S17_L001.clean.fasta","Aging_16S_stool1_14_194J_206_S19_L001.clean.fasta","Aging_16S_stool1_14_194J_207_S29_L001.clean.fasta","Aging_16S_stool1_14_194J_208_S31_L001.clean.fasta","Aging_16S_stool1_14_194J_209_S39_L001.clean.fasta","Aging_16S_stool1_14_194J_300_S21_L001.clean.fasta","Aging_16S_stool1_14_194J_301_S23_L001.clean.fasta","Aging_16S_stool1_14_194J_302_S33_L001.clean.fasta","Aging_16S_stool2_14_194J_100_S6_L001.clean.fasta","Aging_16S_stool2_14_194J_101_S12_L001.clean.fasta","Aging_16S_stool2_14_194J_102_S14_L001.clean.fasta","Aging_16S_stool2_14_194J_103_S26_L001.clean.fasta","Aging_16S_stool2_14_194J_104_S28_L001.clean.fasta","Aging_16S_stool2_14_194J_105_S36_L001.clean.fasta","Aging_16S_stool2_14_194J_106_S38_L001.clean.fasta","Aging_16S_stool2_14_194J_107_S42_L001.clean.fasta","Aging_16S_stool2_14_194J_108_S44_L001.clean.fasta","Aging_16S_stool2_14_194J_109_S46_L001.clean.fasta","Aging_16S_stool2_14_194J_200_S2_L001.clean.fasta","Aging_16S_stool2_14_194J_201_S4_L001.clean.fasta","Aging_16S_stool2_14_194J_202_S8_L001.clean.fasta","Aging_16S_stool2_14_194J_203_S10_L001.clean.fasta","Aging_16S_stool2_14_194J_204_S16_L001.clean.fasta","Aging_16S_stool2_14_194J_205_S18_L001.clean.fasta","Aging_16S_stool2_14_194J_206_S20_L001.clean.fasta","Aging_16S_stool2_14_194J_207_S30_L001.clean.fasta","Aging_16S_stool2_14_194J_208_S32_L001.clean.fasta","Aging_16S_stool2_14_194J_209_S40_L001.clean.fasta","Aging_16S_stool2_14_194J_300_S22_L001.clean.fasta","Aging_16S_stool2_14_194J_301_S24_L001.clean.fasta","Aging_16S_stool2_14_194J_302_S34_L001.clean.fasta","Aging_16S_tongue_dorsum_sample_as_negative_CTRL_S47_L001.clean.fasta","Diaz_16S_Mock_community_Pool1_S95_L001.clean.fasta","Diaz_16S_Mock_community_Pool2_S96_L001.clean.fasta","domain","phylum","class","order","family","genus"
"534","OTU_58",0,0.0127419160956846,0.0190252495596007,0.0221360807915944,0.00401459854014599,0.0148851100727395,0.0559697783079829,0.00152647224230738,0,0.0273923444976077,0.0164825278007701,0.00296882731321128,0.000484637006881846,0.0392075749218606,0.00679172056921087,0,0.000704942429701574,0,0.0113998075357169,0,0.0142538585982248,0,0.00760945286962113,0.00221153846153846,0.0150319170842199,0.0173455164937277,0.0224377653817334,0.00201531640467553,0.013724622098539,0.0568904593639576,0.00112994350282486,6.63966536086581e-05,0.0278358208955224,0.0148334868389161,0.0027368695425518,0.000696055684454756,0.0410494176184553,0.00659050966608084,0,0.000484887667690318,0,0.00880792165873407,0,0.0147933884297521,0,0.00511014432704924,0.00196382428940568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000138083402375035,8.05866709646224e-05,0,0,0,0,6.01612321020335e-05,0,0,0,0,0,7.73814129846011e-05,0,0,0,0,0,0,9.33358222885944e-05,0,0,0,0,9.9940035978413e-05,0,0,0,8.6400552963539e-05,0,0,0,0,0.000193162062970833,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"535","OTU_580",0,0,0,0,0,0,0,0,0,0,0,0,0.000193854802752738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000464037122969838,0,0,0,8.08146112817197e-05,0,0,0,0,0,0,0,0,0,0.000491964578550344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001548137397194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified"
"536","OTU_581",0,0,0,0,0,0,0,0,0,0,0,0.00024740227610094,0,0,0,0,0,0,0.000518173069805315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000260654242147791,0,0,0,0,0,0,0.000437660703539581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Catonella"
"537","OTU_582",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402933354823112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349790125924445,0,0,0,0.000345602211854156,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified","Unclassified"
"538","OTU_583",0,0,0,0.000102009588901357,0,0,0,8.03406443319675e-05,0,0.000598086124401914,7.19761039334941e-05,0,0,0,0,8.37591088030823e-05,0.000156653873267017,0,7.40247242579021e-05,0,0,0,0,0,0.000205916672386574,0,0.000416285072017317,0,0.000316235532224401,0,0,0,0.000671641791044776,4.84754471860003e-05,0,0,0,0,0.000161498708010336,0.000161629222563439,0,5.47075879424476e-05,0,8.26446280991736e-05,5.12689054088695e-05,0,0.000103359173126615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"539","OTU_584",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63189907636855e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000699434094232848,0,0,0,0,0,0,0,0,0.000112492266156702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113778586869951,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified"
"540","OTU_585",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000221361372440509,0.000168956972291057,0.000197355437142293,0,0.000203086921202275,0,0,0.000102522042239081,0,0.000136276914690651,4.95687518588282e-05,0,0,0,0.000110791048083315,0,0,6.01612321020335e-05,0,0,0,0,0,0.000154762825969202,0.00101243039541032,0.000219925225423356,0,0,0,0,0.000186671644577189,0.000109962612711678,0.000112943302462164,0.000282685512367491,0,0,0,0.000198157138610918,0.000113778586869951,0,0,0,0,0,0,"Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Erysipelotrichaceae_incertae_sedis"
"541","OTU_586",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000265586614434633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000168956972291057,0,0.000779195480666212,0,0,0,0.000410088168956326,0.000134661998384056,0,4.95687518588282e-05,0,0,0,0,0,0,6.01612321020335e-05,0,9.87361769352291e-05,0,9.67585873246251e-05,0,0,0.000112492266156702,0,0.00108108108108108,6.54878847413229e-05,7.12250712250712e-05,9.59969280983009e-05,0.000933358222885944,0,0,0,0,0,0,0,0.000113778586869951,0,0.000194174757281553,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella"
"542","OTU_587",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05866709646224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349790125924445,0,0,0,8.6400552963539e-05,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis"
"543","OTU_588",0,0,0,0,0,0,0,0,0.00102368115744216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63189907636855e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127169835315063,0,0,0,0,0,0,0,0,0.000112492266156702,0,0.000294840294840295,0,0,0,0,0,0.000225886604924328,0,9.8960910440376e-05,0,0,9.90785693054592e-05,0.000113778586869951,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified","Unclassified"
"544","OTU_589",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157878118092832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235800697149887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00354676124696659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Unclassified","Unclassified","Unclassified","Unclassified"
"545","OTU_59",0,0.00961654044957327,0.00305343511450382,0.0157094766908089,0.162408759124088,0.00867093790645021,0.000298240381747689,0.00305294448461477,0,0.00430622009569378,0.00341886493684097,0.00296882731321128,0.00436173306193661,0.00179260893546608,0.010025873221216,0.0253790099673339,0.00462128926137699,0.000578536303153023,0.000629210156192168,0,0.0035853263958725,0.00267260579064588,0.00388510797920797,0.00134615384615385,0.00658933351637038,0.00379433173300294,0.0143202064773957,0.139258363563079,0.00638795775093289,0,0.00310734463276836,0.000132793307217316,0.00694029850746269,0.00315090406709002,0.00312785090577349,0.00324825986078886,0.00169625692638245,0.00637082601054482,0.0260012919896641,0.00468724745433974,0.000789390590464162,0.000273537939712238,0.00246369294605809,0.00322314049586777,0.00251217636503461,0.00369449623644776,0.00124031007751938,0,0,0.000163988192850115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000223015165031222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6400552963539e-05,0,0,0,0,0,"Bacteria","Actinobacteria","Actinobacteria","Coriobacteriales","Coriobacteriaceae","Atopobium"
"546","OTU_590",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110680686220255,0,0,0.000779195480666212,0.00101543460601137,0,0,0,0.000134661998384056,0.000408830744071954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3308408474452e-05,0.000491400491400491,0.000654878847413229,0,0,0,0.000109962612711678,0.000225886604924328,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified"
"547","OTU_591",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000157306905773163,7.84929356357928e-05,0.000163988192850115,0,0,0,0,0,0,0,0,0.000410088168956326,0,0,9.91375037176564e-05,0,8.05866709646224e-05,0,0,0.000254339670630127,0,6.01612321020335e-05,0,0.000296208530805687,5.96445186687343e-05,9.67585873246251e-05,0,0,0,0,0,0,0,0,0.000373343289154377,0,0,0.000141342756183746,0,0.000249850089946032,0.000268636668905306,0,0.000113778586869951,8.6400552963539e-05,0,0,0,0,0,"Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Cloacibacillus"
"548","OTU_592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000597569882477923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000549450549450549,0,0,0,0,0,0,0.000913891145410236,0,0,0.000307566126717244,0.000134661998384056,0,0,0,8.05866709646224e-05,0,0.00022158209616663,0,0,0,0.000219298245614035,0,0.000119289037337469,0,0,0,0.000112492266156702,7.3308408474452e-05,0,0.000392927308447937,0,0,0.000653350756020161,0.000109962612711678,0,0,0,0.000349790125924445,0,0.000198157138610918,0,8.6400552963539e-05,0,0.00028184892897407,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified"
"549","OTU_593",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00267618198037467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295500335795836,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae Sedis XIII","Anaerovorax"
"550","OTU_594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05866709646224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349790125924445,0,0,0,0.000172801105927078,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified"
"551","OTU_595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000725280038681602,0,0,0,0.000368935620734182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000299820107935239,0,0,0,8.6400552963539e-05,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified","Unclassified"
"552","OTU_596",0,0,0,0.00061205753340814,0,0.000385375018064454,0.000198826921165126,0,0,0,0,0,0,0,0,0,0.000313307746534033,0,0,0,0,0,0,0,6.86388907955247e-05,0,0.000749313129631171,0,0.000442729745114161,0.000176678445229682,0,0,0,0,0,0,0,0,0,0.000161629222563439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Negativicutes","Selenomonadales","Veillonellaceae","Selenomonas"
"553","OTU_597",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000644393774164767,0,0.00032234668385849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000565371024734982,0,9.9940035978413e-05,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Tannerella"
"554","OTU_598",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000663966536086581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000101543460601137,0,0,0.000205044084478163,0,0,4.95687518588282e-05,0,0,0,0,6.35849176575316e-05,0,6.01612321020335e-05,0,0,0,0,0,7.73814129846011e-05,0,0,0,0,0,0,0.000186671644577189,0,0,0,0,0,0,0,0,0,9.70873786407767e-05,0,0,0,0,"Bacteria","Unclassified","Unclassified","Unclassified","Unclassified","Unclassified"
"555","OTU_599",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000163988192850115,0,0,0,0,0,0,0,0,0.000307566126717244,0,0,0,0,8.05866709646224e-05,0.000223015165031222,0.000110791048083315,6.35849176575316e-05,0,6.01612321020335e-05,0.000109649122807018,0,0,0.000290275761973875,0,0,0,0,0,0,0,0,0.000840022400597349,0,0,0,0,0.000199880071956826,0.000402955003357958,0,0.000113778586869951,8.6400552963539e-05,0,0,0,0,0,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Bradyrhizobiaceae","Bradyrhizobium"
"556","OTU_6",0,0.0615458588772689,0.085143863769818,0.0132612465571764,0.00547445255474453,0.0371405173659618,0.0186897305895218,0.0211295894593075,0,0.0076555023923445,0.00914096519955375,0.0232558139534884,0.0012600562178928,0.0665103879389594,0.0695342820181113,0,0.0119056943682933,0.0269019380966156,0.0536679250869791,0.0769230769230769,0.027720694329063,0.0983137130130449,5.35876962649376e-05,0,0.056764362687899,0.0883537246399257,0.0121971526101074,0.00100765820233777,0.0397824299538296,0.0162544169611307,0.022316384180791,6.63966536086581e-05,0.0076865671641791,0.0103252702506181,0.0229375733090056,0.000696055684454756,0.0618568359154133,0.0599736379613357,0,0.0119605624696945,0.0241553520682033,0.0520269161332677,0.00317686721991701,0.0286363636363636,0.0968469623173545,0,0,0,7.84929356357928e-05,0,0,0,5.63189907636855e-05,0,0,0.000101543460601137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.87361769352291e-05,0,0.00019351717464925,0,0,0,0,0,6.54878847413229e-05,0,0,0,0,0,0,0,0.000149910053967619,0.000134318334452653,0,0,8.6400552963539e-05,9.70873786407767e-05,0,0,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria"
"557","OTU_60",0,0,0,0,0,0,0,0,0.0040264792192725,0.000358851674641148,0.000179940259833735,0,0.000290782204129107,0,0,8.37591088030823e-05,0,0,0.000370123621289511,0,0,0,0,9.61538461538462e-05,6.86388907955247e-05,0,0,0,0,0,0,0.00517893898147533,0,0.000339328130302002,0,0.000464037122969838,0,0,0,0,0.000315756236185665,0,0,0,0,3.45280022097921e-05,0,0.0124272455560799,0.0144427001569859,0.00245982289275172,0.0040886309680823,0.0024349750968456,5.63189907636855e-05,0,0,0,0,0.00728682170542636,0.01004716013943,0,0,0.0178447506691781,0.0131179232256283,0.00652752034813442,0.0156110615521855,0.0385552847329936,0.0119539645196159,0.00719424460431655,0.0218986884851402,0.0081140350877193,0.0139218009478673,0.0122271263270905,0.00570875665215288,0.00183010523105079,0.00216667956356883,0,7.3308408474452e-05,0,0,0,0.00268791398675242,0.00952025387343662,0,0,0.00692579505300353,0.0121721919841663,0.00934439336398161,0.0175957018132975,0.0380461706132963,0.0149049948799636,0.00984966303784344,0.0444660194174757,0.00732807215332582,0,0,0.000193162062970833,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis"
"558","OTU_600",0,0,0,0,0,0,0,0,0.00102368115744216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00159351968660779,0,0,0,0,0,0.000219683655536028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73994350832765e-05,0.000101543460601137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Epsilonproteobacteria","Campylobacterales","Campylobacteraceae","Campylobacter"
"559","OTU_601",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.95687518588282e-05,0,0.000886453380610847,0.000223015165031222,0,6.35849176575316e-05,0.000184467810367091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000141342756183746,0,0.000649610233859684,0,0,0,0.000345602211854156,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnospiracea_incertae_sedis"
"560","OTU_602",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121852152721365,0,0,0,0,0,0.000297412511152969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000523903077930583,0,0,0,0,0,0.000141342756183746,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Massilia"
"561","OTU_603",0,0,0,0.000816076711210854,0,9.63437545161135e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000457913579219049,0,6.32471064448801e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema"
"562","OTU_604",0,0,0,0.000102009588901357,0,4.81718772580567e-05,0.000397653842330252,0.000160681288663935,0,0.000837320574162679,3.5988051966747e-05,0,0,0,0,0,0.000704942429701574,0,0.000629210156192168,0,4.37234926325915e-05,0,0,0,0,0,0.000208142536008659,0,0.00012649421288976,0,0.000282485875706215,0,0.000522388059701492,4.84754471860003e-05,0,0,0,0,0,0.000242443833845159,0,0.00021883035176979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified"
"563","OTU_605",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000929553150521214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella"
"564","OTU_606",0,0,0,0,0,0,0,8.03406443319675e-05,0,0,0,0,0,0,0,8.37591088030823e-05,0,0.000144634075788256,7.40247242579021e-05,0,0,0,2.67938481324688e-05,0,0,0,0,0.000201531640467553,0,0,0,0.000863156496912556,0,0,0,0.000232018561484919,0,0,0,0,0.000157878118092832,0,0,8.26446280991736e-05,0,0,0,0,0,0,0,0,0,0,9.73994350832765e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bacteria","Actinobacteria","Actinobacteria","Coriobacteriales","Coriobacteriaceae","Collinsella"
